Date,Level,Slope 20Y-2Y,Curvature 2*10Y-2Y-20Y
1993-02-26,2.292821971570466,-1.5543333068862706,-2.0168401378773884
1993-03-05,2.275268701752369,-1.30519703229231,-2.3447256678842354
1993-03-12,2.354709170423364,-1.3637195577785524,-2.349568851216406
1993-03-19,2.4045790231191573,-1.465132447606607,-2.29860041082696
1993-03-26,2.5764663348171766,-1.9409740905777606,-2.193967610100698
1993-04-02,2.578266412364511,-1.8023468167819683,-2.173544459126171
1993-04-09,2.608546347826997,-1.7791754391832597,-1.9483346371467836
1993-04-16,2.5806091291962376,-1.6082270085548316,-2.044100092794244
1993-04-23,2.539527102010275,-1.3444234462634916,-2.5787378623829786
1993-04-30,2.672066691899093,-1.3576647671394613,-1.7680144740262782
1993-05-07,2.6362625036662393,-1.3740326267408678,-2.213316805216374
1993-05-14,2.7135005412913147,-1.2433862091916537,-1.4242544452854211
1993-05-21,2.7627120201248374,-1.4449712812870212,-1.007117929383321
1993-05-28,2.728705927299849,-1.710064625595356,-1.3853171884642994
1993-06-04,2.692600639429916,-1.5456745832692322,-1.2276605281196018
1993-06-11,2.6589502846278763,-1.4421320827804036,-1.3545525471539392
1993-06-18,2.5909495882889595,-1.219252866095689,-1.8068148176495389
1993-06-25,2.6315866553068283,-1.0108837240249349,-1.1395006995891392
1993-07-02,2.5351092719376713,-1.067480621192317,-1.2665034556773802
1993-07-09,2.4773376508159695,-1.2223813119504003,-1.4214015192397507
1993-07-16,2.4667427807458706,-1.1193749559302133,-1.739668547505474
1993-07-23,2.422962917002056,-1.1506084517718769,-1.932909338744401
1993-07-30,2.4105328749422403,-0.9574713809301495,-1.8754413057338797
1993-08-06,2.417683618474292,-0.7040696276590458,-2.1891760277401273
1993-08-13,2.3583575528889713,-0.8570481225335409,-2.2238228427364364
1993-08-20,2.4607330284254156,-1.0441493686597734,-1.8192484730491922
1993-08-27,2.3238585796963727,-0.8078195714909144,-1.9367609476816654
1993-09-03,2.2718973253836863,-0.7230041438229258,-1.9529132105873577
1993-09-10,2.2047726406832795,-0.639213097624979,-1.6043933167360025
1993-09-17,2.225005712672847,-0.7371003668260446,-1.6191124255595233
1993-09-24,2.1280117806555623,-0.647426301885988,-1.4034967499402968
1993-10-01,2.035571536796595,-0.6811070359068624,-1.5496385046945824
1993-10-08,1.9997573319165687,-0.42449430266265264,-1.3410424610096199
1993-10-15,1.9941651666342282,-0.34825502359317756,-1.287654142952229
1993-10-22,1.9312616671113232,0.06092574857435291,-1.335067838478815
1993-10-29,1.8704186776002754,0.361931769051543,-1.134304401714801
1993-11-05,1.807752202596618,0.30998334572471486,-0.9061100448730395
1993-11-12,1.7778213676177559,0.2138041348397547,-0.8821906360969239
1993-11-19,1.7597817119751253,0.08997096360367858,-0.6584677904978282
1993-11-26,1.6887590477896146,0.6888267753776842,-0.6342796787420134
1993-12-03,1.5288266042324918,0.7354635903999618,-0.6823795267168739
1993-12-10,1.4659914836724997,0.5431016998079622,-0.7578388486213031
1993-12-17,1.5433601796133345,0.44182649997898105,-0.7544384710768809
1993-12-24,1.4133358518950256,0.6178207384035054,-0.6791287673687989
1993-12-31,1.4299320200298904,0.7515108244465948,-0.6640519070776107
1994-01-07,1.3971359663546317,0.639191926661215,-0.9797771533515045
1994-01-14,1.5985122893663983,0.1847331407870934,-0.90677711503577
1994-01-21,1.7482871838949474,0.42857502519934054,-0.6538175131719846
1994-01-28,1.8998961778186818,0.46141710071032455,-0.7925899487155604
1994-02-04,1.9305021125358242,0.2114180853028593,-0.22245058063587084
1994-02-11,1.8878455327699752,0.15170895236998716,-0.6688641992739819
1994-02-18,1.9450416812639324,0.06950337598153823,-0.2720588298696663
1994-02-25,2.078183375811461,-0.3849819133949355,-0.5457785687845411
1994-03-04,2.249665675084804,-0.5146216863084688,-0.23303731544660447
1994-03-11,2.215979233340292,-0.22817791737761542,-0.18406280850974074
1994-03-18,2.2190437114864774,-0.46146847649871386,-0.4944123214200284
1994-03-25,2.2441297588426914,-0.7265026184087596,-0.6165270377907276
1994-04-01,2.075261667786387,-0.4950714415090171,-0.6462917596257244
1994-04-08,2.1700328004297447,-1.2043361798055772,-0.03544437779780144
1994-04-15,2.119244378915238,-1.035497817860482,-0.37279656409093004
1994-04-22,2.1125427384641227,-1.0254980981846216,-0.27327792910993565
1994-04-29,2.072331650505572,-0.9808039192537571,0.01870727797386152
1994-05-06,2.0701753357700166,-0.8949917865202625,0.08780504563650837
1994-05-13,1.9617327371831244,-0.6701743103659324,0.2654748167470343
1994-05-20,1.9059811515481484,-0.7746056016098893,0.24521457006247618
1994-05-27,1.8664187599225366,-0.6247970994077351,0.2884055090224065
1994-06-03,2.0911454370529103,-0.9346357126535367,0.9828009470687441
1994-06-10,2.104233806738138,-1.0269652296692926,0.9586951320032446
1994-06-17,2.265117578829751,-1.3314473144099028,1.3503596304568832
1994-06-24,2.1945877062130728,-1.247701223925673,1.4496986403668861
1994-07-01,2.214448864849781,-0.35711998678932966,0.9432434538737982
1994-07-08,2.2341640350787055,-0.41784564665855306,0.9173153133413094
1994-07-15,2.273118162796185,-0.4768350530246382,1.0581551723373694
1994-07-22,2.301236038200422,-0.8392336798965643,0.7686908044184266
1994-07-29,2.3442275559849697,-0.7353225301757155,0.9154594090445753
1994-08-05,2.4827253645746725,-1.2295235389185102,1.73962529216005
1994-08-12,2.5240022140899567,-1.4488889817585442,1.4966025797178726
1994-08-19,2.4671989164436865,-1.2543385346449194,1.2135346177835646
1994-08-26,2.5123560255418185,-1.51477247159187,1.5482421086331144
1994-09-02,2.52166946024216,-1.725703462506581,1.5640160254874094
1994-09-09,2.4222103181058774,-1.6747020571887399,1.0518560630488827
1994-09-16,2.42852730112462,-1.8062535893729221,1.3183046797910887
1994-09-23,2.3927081679912607,-1.7096061087724708,1.2021003306075244
1994-09-30,2.407124184767796,-1.6954829163044598,1.7553928805275354
1994-10-07,2.528343483037979,-2.114530888122436,1.8822596287395132
1994-10-14,2.519759002879382,-2.2990708925110432,1.3949790008816414
1994-10-21,2.5097003754533627,-2.3337965901264086,1.3806104141560895
1994-10-28,2.5394725243965848,-2.3272247723397137,1.2723559751430562
1994-11-04,2.519022742377006,-2.3773339180280573,1.250365900855838
1994-11-11,2.5152168093675162,-2.1242279462386664,1.056390051504045
1994-11-18,2.5166873937963143,-2.21168500135139,1.3127693840019758
1994-11-25,2.44971370297326,-1.8900774332913004,1.1998580124348044
1994-12-02,2.4509734487892496,-1.892984919466381,1.2246378764938954
1994-12-09,2.415780852870557,-1.8066187839603909,1.2372147013944712
1994-12-16,2.429848684094979,-1.7809053086698199,1.1783436816594581
1994-12-23,2.4154535752466098,-1.80067518346714,1.196208352106789
1994-12-30,2.4086951986911087,-1.7100153928785213,1.4059526721953097
1995-01-06,2.486072404554429,-1.8711138877445659,1.7686112193823964
1995-01-13,2.423096844394626,-1.6623329916738956,1.6697458156951352
1995-01-20,2.44014370934768,-1.6482378481585263,2.155957741262685
1995-01-27,2.4150864091254562,-1.369128639315646,2.034111691714324
1995-02-03,2.4441623875563936,-1.5480095985619176,1.8922676497423954
1995-02-10,2.430551003740555,-1.28987898856536,1.703378199133634
1995-02-17,2.3926936554908007,-1.2511331836398616,1.3547344185265748
1995-02-24,2.31326152463976,-1.187738721627368,1.2505548975961585
1995-03-03,2.239618571599287,-1.1417382216971912,1.165152854121902
1995-03-10,2.136893177409966,-0.8856226404152129,1.369315171637441
1995-03-17,1.995259541295895,-0.542309420429971,1.2969643559724542
1995-03-24,1.9224261124104,-0.43440485614595176,1.1366863886073606
1995-03-31,1.7558420602559643,-0.08726433329546267,0.9946998734803095
1995-04-07,1.64254836615113,0.13327873518323186,1.0415008659864744
1995-04-14,1.5419316808246268,0.2743605132110037,0.9077250054265679
1995-04-21,1.5894024716224666,0.3133590178525811,1.0702733938408506
1995-04-28,1.6003897284473,0.13779576347403716,0.9948047567967384
1995-05-05,1.6118950083751737,0.14996924743607637,1.141915119712595
1995-05-12,1.5617291359085708,0.30245254814346634,1.0589209940486648
1995-05-19,1.4483696826544454,0.5126953139201269,0.9117959508828478
1995-05-26,1.244270539959824,1.0295042641820917,1.0580719590871075
1995-06-02,1.210825020229598,1.109692901612075,1.205445599166325
1995-06-09,1.1821822416004057,1.0541683340392143,1.263302772931687
1995-06-16,1.2402455659905522,0.9701173280881594,1.5100839825701617
1995-06-23,1.0277513695939438,0.9801818527852103,1.0694507961352218
1995-06-30,1.0395669556962464,0.6654023908209141,1.4013209309926364
1995-07-07,0.8647875424265878,0.9346588091085498,1.4820989005295875
1995-07-14,1.1231397416574733,0.8921943252866925,2.1396104362402575
1995-07-21,1.1417056563839685,1.276884952098057,1.7880311773439324
1995-07-28,1.0877550958523758,1.4956633106166282,1.8399129624022421
1995-08-04,1.2181146588907101,1.3576136758393311,2.220778616854767
1995-08-11,1.277588070970436,1.1201947902006528,2.286735894945462
1995-08-18,1.421330164004339,0.20225813681766103,2.387585406643981
1995-08-25,1.327435164167896,0.9838206701643065,2.7015169797603646
1995-09-01,1.2355640716147416,1.4109975285579912,2.8276075418473563
1995-09-08,1.173318041032916,1.7479612551179546,2.3704004856875325
1995-09-15,1.0648254414267209,1.9052233472474205,1.6531085080772612
1995-09-22,0.9504001865157218,1.7364263083192546,1.6346516260108663
1995-09-29,0.9400190285669571,2.1374204776168457,2.0701273724305556
1995-10-06,0.9637063016465741,2.302677156941069,2.052271185362153
1995-10-13,0.9670847528415004,2.4928255510547133,1.9886095573687244
1995-10-20,0.9607813702982263,2.9840565794597667,2.6535162792996063
1995-10-27,0.9856461000408997,2.731747370954643,2.3198912195213484
1995-11-03,1.0166376528277556,2.492939722709764,1.6726207662593284
1995-11-10,0.955746254992407,2.8237894758320143,2.110792444068904
1995-11-17,0.9748562434551363,3.026156815520564,2.1642195601159937
1995-11-24,0.9131160964369697,3.1638813713830767,1.64326636179677
1995-12-01,0.9487363261887517,3.055759957338272,1.5617677287437546
1995-12-08,0.9244772283449683,2.8184119991108196,1.4337474263593466
1995-12-15,0.9378877811187499,2.867951970260266,1.502140391853337
1995-12-22,1.02442246613403,2.6132671316381217,1.835787486531794
1995-12-29,1.1355792762182289,2.267580308653827,1.846694237408407
1996-01-05,1.2153304816192263,1.8712862955506429,1.8212913846572445
1996-01-12,1.1789029804124034,2.0021902400943925,2.007362434172937
1996-01-19,1.1800780460760798,1.831314838134304,1.929887828843935
1996-01-26,1.1660791849748435,1.7775432948068912,2.043089667693805
1996-02-02,1.1909972516902834,1.5034502771560094,1.9820418095363526
1996-02-09,1.1984081630744112,1.556955288426552,2.0143832722919006
1996-02-16,1.2613385144832332,1.0401583353243276,1.9358907822956302
1996-02-23,1.3461308434317316,0.9308183411853608,1.9985403362975946
1996-03-01,1.3105310981385332,1.2432001240668784,1.7537591774914307
1996-03-08,1.2536833993894076,1.6639333549130573,1.8470390061118953
1996-03-15,1.2193344347010469,1.7849898777126314,1.8880391228673254
1996-03-22,1.2634438964381214,1.412151907833117,1.6595807493905037
1996-03-29,1.2045805198063855,1.4067115072107172,1.72347707138648
1996-04-05,1.2255560884718903,1.2024448335093167,1.543216286114607
1996-04-12,1.3235377941603,1.1063182107578113,1.727348752462183
1996-04-19,1.3494229601222822,1.0979858326035241,1.6257658654109681
1996-04-26,1.4404069547590639,0.8855893846758979,1.927833277371531
1996-05-03,1.4431728659853933,0.6664387500255246,1.854126108988359
1996-05-10,1.394846157939056,0.7863181747082827,1.7530840260798777
1996-05-17,1.3375491678181761,1.0149372246384707,1.777154240051967
1996-05-24,1.2841745521565977,1.1588822295774255,1.6936592572070128
1996-05-31,1.2501713932511163,1.1966460904756304,1.7385664184821348
1996-06-07,1.2767015482978485,0.8961398712412464,1.810301549013872
1996-06-14,1.2831992267033092,0.9409107033178521,1.7275281997205334
1996-06-21,1.3201958662704611,0.7472998396250995,1.8214909429247619
1996-06-28,1.2560698630781126,1.0727524602364547,1.7532168892532294
1996-07-05,1.3112902327865132,0.7828909039019446,1.6798365975859026
1996-07-12,1.3363293602012476,0.6848173143634139,1.5890815886446583
1996-07-19,1.3682705064627672,0.46507282429174696,1.455443517617492
1996-07-26,1.3111593245698903,0.8181860344580241,1.6184337791130783
1996-08-02,1.32008773622301,0.7412487000055702,1.512085986466278
1996-08-09,1.2472516755163658,1.0857086487274068,1.5308726730276077
1996-08-16,1.2046317937236368,1.2588339327593565,1.5643577130525659
1996-08-23,1.165676793510779,1.3771865390401763,1.689720147386461
1996-08-30,1.0369842433746541,1.820820256648395,1.4780038439008238
1996-09-06,1.086501978820488,1.4137081817384805,1.299988776103455
1996-09-13,1.047075540215002,1.5191621418098435,1.3124198970058516
1996-09-20,0.984625843178964,1.5390176054920703,1.144688799624811
1996-09-27,1.0350146140636012,1.40316843260973,1.437440026331254
1996-10-04,0.9315899707057486,1.7424693839574634,1.196079695504281
1996-10-11,0.9028644291613315,1.7501021266825898,1.2362251921755967
1996-10-18,0.9531960318724181,1.723760132359787,1.3833357232201222
1996-10-25,0.8431942594507078,1.7677744466184326,0.9306180920640215
1996-11-01,0.7641186118686152,1.7761153940600323,0.770486491353688
1996-11-08,0.9045858837989907,1.6019370133387876,1.1430652488538502
1996-11-15,0.8587715093035001,1.8715444312742964,0.830808857407098
1996-11-22,0.8563917433547523,1.810203620374549,0.7772521355360275
1996-11-29,0.738035522435903,1.8674763647817727,0.378715576086169
1996-12-06,0.7659812934107622,1.7945074340503036,0.5745563748061501
1996-12-13,0.7749465559974074,1.8750739986184377,0.6471480890978919
1996-12-20,0.7042060962437645,2.0996488115895886,0.5630286076830671
1996-12-27,0.844992434408079,1.9487486933706837,0.9072513777353511
1997-01-03,0.8663345066653176,1.876483465244723,0.9441869874170244
1997-01-10,0.7719382047480339,1.9207087391306434,0.6355657412881635
1997-01-17,0.758717623526952,1.886734528446745,0.446962155666851
1997-01-24,0.721214622033895,1.944539802883915,0.5042830329882573
1997-01-31,0.7040770701240092,1.8855519797248772,0.6933593217638251
1997-02-07,0.6891804295640139,1.894000757016552,0.8026570210541842
1997-02-14,0.7113447642301168,1.8941932027132558,0.919542882839115
1997-02-21,0.7248224584555839,1.9163263617767674,1.007046213558761
1997-02-28,0.7202457584947778,1.8880972920779069,0.8141832402590884
1997-03-07,0.6942526110726799,1.9170088538655379,0.679835464196599
1997-03-14,0.5871868655692238,1.8011431579746178,0.5075573376727486
1997-03-21,0.6938835379819276,1.392289686965073,0.6422020248179245
1997-03-28,0.6800236774650223,1.3063029179822636,0.5486869718183466
1997-04-04,0.5704211018025606,1.1647028501616503,0.4833065900851222
1997-04-11,0.577199628948758,0.9921239299733144,0.5890424259105101
1997-04-18,0.5775186913115006,1.0396362080571264,0.48651061514734445
1997-04-25,0.6765636721682942,0.6738412274416634,0.66973585121148
1997-05-02,0.6980471181769072,0.755852716246807,0.7061833029403282
1997-05-09,0.9081633646635849,0.6895828077189713,0.9252545395278301
1997-05-16,0.8933652777895807,0.7815647341634725,0.6026096854999741
1997-05-23,0.9221153255513661,0.6017473334913425,0.7672247776450094
1997-05-30,0.9191320554842433,0.4605257818030717,0.49387498851873124
1997-06-06,0.885825410499568,0.30903325294158024,0.5562231877529292
1997-06-13,0.7906454807582527,0.6392910137669761,0.6018102412583408
1997-06-20,0.7753625374183817,0.6746337753096957,0.8125084519065211
1997-06-27,0.7610536579910513,0.6173921500582162,0.7825824071322673
1997-07-04,0.6896471280546944,0.7985323544130669,0.6988429541749849
1997-07-11,0.7068796568553936,0.8019452738552676,0.6304903181906786
1997-07-18,0.7090868559083516,0.8472935096749887,0.7110614765244656
1997-07-25,0.6254289327741264,0.8515632970829807,0.6603698766660032
1997-08-01,0.557131530225758,0.9049645511898249,0.615152570334409
1997-08-08,0.5691626123901209,0.9111781204142806,0.5953486194216497
1997-08-15,0.55429458495313,0.9594306958758926,0.6357820740691135
1997-08-22,0.5195434791291664,1.05794006511942,0.649187534721674
1997-08-29,0.4837729531931027,1.0935314917483752,0.7162888411763169
1997-09-05,0.5120429648526712,1.083964329631633,0.8177687134108353
1997-09-12,0.475649887143541,1.0837429278863147,0.7139873028543073
1997-09-19,0.45812349131655933,1.0426740762991955,0.6260562234372219
1997-09-26,0.41361375365329783,1.0690477345447589,0.5231301487037058
1997-10-03,0.3515524508878921,0.7821820484912505,0.37591521147900614
1997-10-10,0.339839560999538,0.6381814870079255,0.5085702026543354
1997-10-17,0.31495739981060866,0.6967877938303745,0.4309929872001985
1997-10-24,0.2647326142187638,0.5642393987147253,0.3835108484868571
1997-10-31,0.20618519410217456,0.4810012341076962,0.39285552240734256
1997-11-07,0.18561180776661712,0.43012421781475074,0.4366813101054521
1997-11-14,0.21810521849690073,0.682982275029643,0.48348874836631517
1997-11-21,0.30640493433795984,1.0414394839980032,0.387383763362281
1997-11-28,0.30419072039451206,0.9714518682061108,0.22372350628125837
1997-12-05,0.21812320633241827,0.5137083824628453,0.37280430634713857
1997-12-12,0.2632258477882125,0.5433762554965312,0.43278987710328304
1997-12-19,0.25981014971013744,0.3581319370150083,0.2495697473249358
1997-12-26,0.264694217692858,0.33958421070544653,0.2831347376485884
1998-01-02,0.273874068754571,0.33529865797402153,0.2822492334827794
1998-01-09,0.2347294578860999,0.30057820900687915,0.2689330036668969
1998-01-16,0.25580888313978256,0.44358678313324623,0.42149350913130906
1998-01-23,0.3855032830249134,0.3243799036928108,0.34320360850748666
1998-01-30,0.3585923329491567,0.027940234645347922,0.36101115073138773
1998-02-06,0.3731963141422686,-0.05522580917719363,0.20786881817494368
1998-02-13,0.32165408829799447,0.07794642072625678,0.30025935105147555
1998-02-20,0.2678911914494602,0.07432500533170465,0.23218768462830905
1998-02-27,0.2666783544827285,0.2926608404585747,0.5134664486517995
1998-03-06,0.2531008082608378,0.35664167350008485,0.4329588263344
1998-03-13,0.19548971453670017,0.275896506320248,0.43982652953888535
1998-03-20,0.19007530203644624,0.17356411330544336,0.4964590709254209
1998-03-27,0.25584898554959584,0.1938720297113374,0.45459793646464464
1998-04-03,0.2978736906830268,0.24913211495202575,0.5357357413744357
1998-04-10,0.24940744501460488,0.4043164434423003,0.4069497347122019
1998-04-17,0.18818981803963195,0.2469057320761951,0.36229674973390996
1998-04-24,0.18517762570687257,0.3960710294806827,0.3999269492764439
1998-05-01,0.11689201323955578,0.3154217646359327,0.386125136156489
1998-05-08,0.027475207451537465,0.4198393468513029,0.38137718292709816
1998-05-15,0.006243406673175649,0.2766327016191899,0.2878956100168619
1998-05-22,-0.025208443858685033,0.2917534712265959,0.28106998728091664
1998-05-29,-0.058415395129737535,0.15819789641992232,0.19291260107310468
1998-06-05,-0.0881453493246229,-0.10358949992450978,0.2814856271706629
1998-06-12,-0.06025292895134616,0.027757828700358027,0.5877528511286427
1998-06-19,-0.004126690617292379,-0.06602860557435453,0.3544568040122034
1998-06-26,-0.027948777428333342,-0.21694296143245542,0.2912998017026434
1998-07-03,0.05309827450681067,-0.0043972202117446525,0.3995095873475478
1998-07-10,0.07521201964191103,0.004470674809865661,0.4216177621791118
1998-07-17,0.132247233921264,0.046823418452804716,0.3139386132118581
1998-07-24,0.09640251820880306,-0.062467649127957915,0.27095446183659894
1998-07-31,-0.0026560481332166255,-0.029537048896005516,0.1574634590952459
1998-08-07,-0.04640313960025699,-0.044925132696796335,0.16348521512574882
1998-08-14,-0.059946321416825266,-0.12795360948868134,0.1882939761475527
1998-08-21,-0.06377594736007736,-0.10387313994202588,0.24355822279826161
1998-08-28,-0.15335935445379983,-0.22911204806376625,0.2061726058823656
1998-09-04,-0.15966830269831164,-0.20013718877030326,0.319441912961101
1998-09-11,-0.41975016341086496,-0.32700768845422684,0.6107235418441355
1998-09-18,-0.5197094196126709,-0.8197207401021683,0.47411031441529905
1998-09-25,-0.4947480085610263,-0.964722501525272,0.3644707384218397
1998-10-02,-0.5868665861294546,-1.3662860376405086,0.7975361596588321
1998-10-09,-0.5045783670816989,-1.1444112902405588,0.7233076939212175
1998-10-16,-0.4448892426756709,-1.1281265814344232,0.8028837330402431
1998-10-23,-0.46199490649891783,-0.9245761643027168,0.7413024830276913
1998-10-30,-0.4865383535181198,-0.8364350697982516,0.4359815526687966
1998-11-06,-0.4911310435916676,-0.7019601606488787,0.6516278925772094
1998-11-13,-0.5105309355012169,-0.6230539882649112,0.5583361161384909
1998-11-20,-0.4283731329940428,-0.3935674636316746,0.18455718803165483
1998-11-27,-0.2833947813904553,-0.20087719538599955,0.3259133430171311
1998-12-04,-0.27617132866087757,-0.3188192704625189,0.024945289285620016
1998-12-11,-0.1627646363580754,-0.213246540823583,-0.09721451124487661
1998-12-18,-0.07139567974441184,-0.11041549132626473,0.10770987421641832
1998-12-25,0.2490545282406299,0.06385224077604375,0.26146530145729463
1999-01-01,0.4454529615636812,0.24384891301475578,0.6244333172620867
1999-01-08,0.29405229223665375,0.17494739523857203,0.5260812761403353
1999-01-15,0.19172048669729952,0.30076163508071985,0.07644781335411341
1999-01-22,0.27800715259635295,0.49513996854454123,-0.09070727069222623
1999-01-29,0.41959600585382784,0.6583819548819053,0.2869218967492174
1999-02-05,0.6677822780835075,1.413019279893425,0.45786114369120334
1999-02-12,0.48775479892902707,1.203188278301491,0.06601133077363044
1999-02-19,0.24707980146646205,1.4896794913914062,-0.42842412714304645
1999-02-26,0.32664616120215395,1.5385001373697593,-0.2174362681929774
1999-03-05,0.08902445363805978,1.3987396917153456,-0.5464786221072313
1999-03-12,0.20579941517671627,1.5343966619974643,-0.483492762563026
1999-03-19,0.1512841716406316,1.46631353915562,-0.3327500831109861
1999-03-26,0.11190239765571072,1.4373970721283964,-0.4870222812656753
1999-04-02,0.09555843171518102,1.1733062375359895,-0.47905749813204296
1999-04-09,0.018296078977895727,1.0578075409902348,-0.5503017827471747
1999-04-16,0.00967052824457495,1.1420867075290824,-0.5940673323771966
1999-04-23,-0.05495637597710365,1.148232392851226,-0.779284934669173
1999-04-30,-0.12676844621816583,1.0256726611806677,-0.5878282462169595
1999-05-07,-0.20838808675097953,0.8512062964368077,-0.5105919422803649
1999-05-14,-0.2783987103904811,0.903776897264094,-0.5674558426099088
1999-05-21,-0.1972419602830487,1.1517062937030156,-0.6883911894706314
1999-05-28,-0.1006443675530016,1.5275368576394643,-0.9117964201912974
1999-06-04,0.01970080130442801,1.7391024927936676,-0.9325811160252186
1999-06-11,0.12901819064837794,1.7026471710371063,-1.1791319048178426
1999-06-18,0.12260894143886619,1.8100050150302052,-1.5113681143749655
1999-06-25,0.17201747414626792,1.5149170447953304,-0.8766100904829903
1999-07-02,0.121494016963755,1.2281874960670052,-0.8427887265694382
1999-07-09,0.14512624013667946,1.2036683570785012,-0.999396952965535
1999-07-16,0.19907327837444166,1.3171537331252217,-0.7717813370873284
1999-07-23,0.10371629547689987,1.3581196967864368,-1.0004043757707206
1999-07-30,0.18402286117525907,1.1909786067875001,-0.7068498839896258
1999-08-06,0.18916876318837672,1.101532100947665,-0.4403498939241971
1999-08-13,0.2251181485088772,1.0279161912022017,-0.1906949383993319
1999-08-20,0.21637788583972753,1.3431987851089324,-0.2921678592792807
1999-08-27,0.2666109785982592,1.3183345792595234,-0.01205149955765664
1999-09-03,0.20255276333427763,1.3617890084391495,-0.09129358277401267
1999-09-10,0.1919450155992915,1.2046505270774603,-0.21780158141005285
1999-09-17,0.11753259420398687,1.3986288055909133,-0.6430324155624381
1999-09-24,0.06227389822642459,1.3202101184929098,-0.574925380366883
1999-10-01,0.04350326531990712,1.2032700308200999,-0.599541932534627
1999-10-08,0.12230494724852978,1.2964858513096518,-0.28658093302799986
1999-10-15,0.12345652494131246,1.4765480807481388,-0.2647502243555501
1999-10-22,0.188327342766024,1.530227017694964,0.11475825385083693
1999-10-29,0.1248520180210549,1.354255154518048,-0.054664664190811584
1999-11-05,0.09434476997199054,1.3213241944533762,-0.11551375251433504
1999-11-12,0.1016189136339318,1.3540243999423365,-0.009779705338604934
1999-11-19,0.17192642968060728,1.4337255163139768,0.09700298520389647
1999-11-26,0.2111489557209591,1.1329749332267698,0.20674642995930906
1999-12-03,0.1458205403833146,1.0905453928799507,0.02162862502415206
1999-12-10,0.13197702780852918,1.1085644283577272,0.03780997043110346
1999-12-17,0.13366643492730498,1.1181473917145828,0.25689649818555055
1999-12-24,0.11226097877876359,0.8256041511192522,0.3066933498437297
1999-12-31,0.05352703744829401,0.8017497560162432,0.25071196772614235
2000-01-07,0.09889268577287362,0.702846021191558,0.45738625844922226
2000-01-14,0.09761361049774785,0.6516473404144437,0.573806351369377
2000-01-21,0.08454275156862759,0.6295848968311727,0.49636690312147524
2000-01-28,0.0014017012648630297,0.5873110582243585,0.2769836685237243
2000-02-04,0.10871201813610407,0.761314923979439,0.41560803901718296
2000-02-11,0.15426175101479875,0.7681901622739673,0.6302940133762182
2000-02-18,0.10793669418729096,0.7238184858685145,0.7835973999645106
2000-02-25,0.16175305815292634,0.7899598010776395,0.9571253514761285
2000-03-03,0.09558712316182957,0.4860487592350541,1.1448170840357783
2000-03-10,0.11505459787643432,0.45596963914089544,1.2722318081364052
2000-03-17,0.13703693884480986,0.37421356100677705,1.347049436690311
2000-03-24,0.15593444374776114,0.402211226146858,1.4101399047587473
2000-03-31,0.08948947922982911,0.1468429073777664,1.3692014875135505
2000-04-07,0.041476726433944996,0.0821704116231277,1.5294189901781834
2000-04-14,0.09146668861410796,-0.0019637563356533186,1.7228135570943326
